E,F,L,I
30334444.90624857,51666.20348603781,259.3833583366991,328.85379452517225
34363425.77496662,41624.41351356265,257.6190937374611,342.47263667294334
30962134.27207969,28135.7358620014,255.50165880534297,406.7511618823687
30386301.484665636,33320.72175958511,254.1253153257964,372.5002569431485
30261521.3154554,21751.11785726092,257.5030288198895,364.87546139817044
33798044.25685571,28057.940412078427,259.89043130684865,366.1858432569985
29619849.477618895,24579.89687907673,250.6726369733604,384.8121991409388
29816583.920887608,22997.10644659219,259.8601604907102,356.3126482042892
28255478.48779342,37848.00954881402,253.43617484774558,381.4615552011025
29574335.27968478,45238.67464786256,255.37706922662866,399.1286251603702
28089663.454970952,23841.79345643083,250.32048739123582,405.0900006773102
31077362.302721173,20153.970374119228,250.91044016574747,327.1151253559471
31496635.204912383,27472.556534727315,252.39656942679198,364.0022581075573
30121944.993606858,21531.34255930778,251.61916493291108,323.08875895362087
31955738.945007097,30072.64141783236,258.1340100560505,330.59520201507877
38867338.20943992,26750.978148437247,254.09992974907584,392.1484952421385
31792255.337133233,19275.494263685403,250.60089814253948,422.63508302428596
28548283.83900589,44622.84890706443,254.39130724627125,375.3849841011968
41989763.1395486,29028.655599652746,258.67498239578913,331.86442579837404
34510872.711932555,32046.14915257678,254.39106799120555,375.4598613017017
37368499.9241648,33930.889295548215,258.65259981962197,333.3396610157267
31245553.57628101,25127.5292387672,253.53361758408386,390.13082587369655
31819404.009465314,33125.55935297166,254.15703084398083,356.1665362611264
33932297.89765874,32272.026985184257,259.6967396975075,324.90009599051905
35333938.16780086,21158.03933861529,258.79418264514845,412.20719024653675
29200465.760816455,26980.92058372341,258.0869693366107,369.458152588341
28989033.79681619,46415.53571773472,251.20321948146255,340.2604672602281
36427758.82626387,24726.11480957734,251.0437712701073,327.43974564159925
35781460.99913283,21795.90283490409,257.04496238079827,344.385127991478
28777176.977648765,44245.285090404024,255.2104835648332,420.7591268446149
28335617.957010474,27374.788659591468,257.7476939641233,402.6197597485691
28881637.551381823,27319.78328186179,251.70613072515224,373.07782475595474
34259563.20748147,22732.18544853141,254.77391794980383,345.05729496047553
42559374.898674026,24363.29304314495,254.88416485532363,327.9270939490593
29439528.674438067,24349.25141757124,256.2198985176456,337.63644242642795
30752530.44792262,29135.063670732383,259.3491816276917,371.04732655453705
42958456.787384644,29587.042278367662,259.28343761156475,355.0072622525255
32911773.49768164,40253.23624408274,253.45794209827397,406.083835047131
28645373.027970158,17307.67255979759,255.60626031745858,351.5877671502739
33200082.99133882,30861.844514964178,253.61192006202043,387.55863380264805
31744015.98710975,29864.512963178804,254.0620926501994,362.881041271901
28003761.119920477,26007.58867072813,252.12134810767284,407.1758917205353
33290174.77615994,19305.4201008697,259.71951648140254,410.3234854651433
35254950.118058436,24697.71423626648,255.12203446660502,429.43820520720243
31771903.32277354,19459.245993423374,250.39763303833809,415.51879024927604
30855421.97348466,33702.723637177,250.36691768557108,377.4453523734718
33320649.57777634,30427.22243526577,252.2257499330279,350.89751113621946
33697730.46214328,31641.162430856366,251.32700844721867,369.8574766227768
30029742.708514877,19280.37266264124,254.76030988430833,405.86247144342263
32634689.02636069,30195.73326447553,253.51960543088532,406.4841498584749
38804897.230818704,30322.950707049837,251.40675950950958,382.8944609636302
32526073.717566285,20172.384343777343,257.01196430022725,360.3947875320448
28509330.225969084,29786.394201111267,255.7495480172894,369.97176695072636
43526870.51962939,30200.635569012087,250.5910160255734,374.71359866063074
29654174.874626722,49088.74631788016,256.7042524868143,391.670342116541
31288514.13136908,34002.605382372916,255.6801874034052,377.4358995441287
37385560.626362085,31897.14695751243,259.9951786773785,352.7145859666064
28405546.083289474,34116.8824996967,258.80082862362445,393.3259349780116
28845956.759122826,31911.6127071677,254.58180985349566,343.59648471613633
28672257.50633685,26918.468768139064,256.06110657610594,342.0993425830914
36531331.50674644,36067.824359783495,250.41681770727777,373.90191025345695
32581880.27232319,42204.545639978314,255.01664913167951,378.52171052107235
36022068.13003892,23906.08058562522,254.00961752713988,338.124366187117
29077045.066908725,34037.81580951714,256.76394346305904,380.9523238633597
37206935.06029352,22920.203466842544,250.80511171549398,346.6349720019662
29495111.03846627,35423.38246030174,255.04816793657085,333.4530049403231
34789636.27272041,65196.165019780696,254.20516719538642,362.5608783830505
31767920.60551166,32048.379742162146,256.1632121180302,349.2210399278904
28515006.71080772,23601.715931081868,251.1242608226275,370.64066114358553
29010419.761064123,19257.308060498603,252.5881059009789,389.1890157777832
30833286.922931753,28828.04323232323,253.40138771825636,396.24817553641606
36430699.894368924,26162.341986259602,259.6675370512007,341.42810833323546
36252567.30078955,26724.06409815239,259.6308910285702,334.35844787264006
32386349.96911583,31727.50928467314,255.71436759479997,363.09877543282306
35502557.96107966,40741.139302209325,255.1454551043812,329.09963503013626
28324273.01618471,28886.24684004757,250.99995520612293,364.24718530394307
40207613.744357035,21633.02075911141,256.5321174563783,348.4626838341148
36201855.689977,31428.344162482754,256.79589987334,380.1812166658325
30633813.9091722,44078.294779487194,251.00827507563756,339.1268251355805
41354845.99656359,24896.512602254505,251.7801004227152,334.3870050724907
30091837.156386074,31914.08680822717,256.5265775869796,378.1088626881175
39124175.1007463,32682.752766455662,252.55518073099043,331.30418533031536
28503719.514044777,27409.11002378595,254.38717827026701,334.78768698470066
29888749.978648636,47484.77350678717,258.591612782487,372.8691531026324
33198991.97274311,23037.675939083074,251.2475205750617,338.389633010445
38672062.49073434,36440.82773875471,250.2157712509346,384.66082449189673
29909343.00038956,21501.737628786817,258.4620759314137,341.2257051692382
30381656.543536272,66398.64930993886,259.9335694454411,351.64930882705727
29168374.338913877,28505.639556809627,252.30978886467753,334.68659840696506
28138046.82896218,26978.69338330854,252.93030743305147,384.38711613461425
31312913.920810837,23741.121508323296,252.54635512390664,388.9004288304046
31823705.523411285,25768.84594436267,258.8676296485785,327.5524896707193
36414391.79823067,24100.11091675022,255.5474609329808,353.1826270152076
30884081.004066877,20367.25081313555,254.99875797602363,332.51812576708073
31448392.113408398,21060.16027760003,254.7545346585018,376.28337195412337
31257409.978225775,44158.52026551261,258.08407291787535,341.1420524393768
34427016.877973,30198.920917744486,253.15613653178332,367.2511236411345
31842089.4491385,31302.738452869617,252.94233554929818,368.8163529587421
28008241.585750412,20780.405909177683,256.73967084486145,353.8059054094103
28484496.649869904,26487.452730697627,254.90070529971507,386.40932766257174
29703862.11058849,24023.206140414004,250.08827341140986,360.4539459358225
31030488.618855663,23527.97306411527,257.4978313481807,337.7195224450837
32995568.39817596,24583.835003688924,253.28190992272792,389.45143883258527
31378870.75533808,30101.30422684519,257.75512979521704,378.6291885329658
28952173.700827576,20294.740060147946,257.9542850605846,357.8822082451199
28908127.609501597,20901.051976828472,259.09943597063506,341.38917595433634
38349837.41242447,32074.218033643443,252.3603157826873,384.20209555394194
30150167.719335735,18197.849702167576,255.8489660281114,358.98013854979246
29502249.136529986,21738.62397914473,255.56239729054693,357.349341671684
32204144.963875376,28192.895657152978,252.18074560203195,380.66848220101497
29277160.16747881,22034.887849301504,250.6154350749349,399.0205495125359
42660171.70411591,25026.152631284465,257.61852504296866,388.89295716156187
35589436.869458444,23769.354324858934,257.1826189848635,348.5156593537228
30222874.864879936,29317.9663445215,252.43128989455468,381.8340623347537
30021152.07395815,77619.91850616992,257.71610862095963,336.3875394122167
29640675.052437082,34629.01959732313,256.7393652324283,371.3806995393276
34248463.15617103,25623.966420400837,255.4569667783016,340.01011460729666
30422329.311972067,36640.72971280869,251.58812422560746,365.0260329914
29152355.169844665,19943.84460333938,258.27012640259704,361.4669651319101
31913480.572304055,25819.746710415722,252.16478750017836,350.3047638977127
30740954.912234794,59048.54143660931,254.66661522412585,330.1661338786983
32358700.058611296,27649.01938992711,251.10875979762986,370.85841244030985
35064116.83316618,26931.6692038575,256.3233599011012,342.75545044606304
35673407.50862037,26345.873884958703,255.3588936190365,371.8689189987915
28733251.75024043,41804.22508049806,256.42733462177745,328.3923660410496
28185988.040789623,27694.505264677504,255.3101298975713,350.98144767574684
28406252.734790485,39697.50870013154,259.1133062374007,374.66623861958817
37998066.20787315,26975.059662732932,256.8859046775769,322.1854521776482
28115150.532501042,26299.072128038097,259.64533895138703,341.7751962824276
28987824.994714707,27352.538474100293,253.98482479241432,330.7780005023916
30434316.870095894,29146.868954138634,255.7891398298369,419.6428585776407
32574823.320492823,40052.12340690228,252.6885266704789,325.6949334671294
31670910.07749134,64936.44446363268,250.82545619998953,314.2754561307052
30510101.147544906,32556.143898013426,255.3622340790225,335.167612811757
32536886.889005736,24883.680136751398,251.01154292734637,413.84050264805694
31929705.392565675,19237.48192189641,259.93512502119194,385.66273871495065
34835137.401037425,23264.510734530566,254.5692072530511,367.3225324203494
28499989.972504072,34038.93365855515,251.82835410819018,413.26855730216704
33644369.48763961,46678.223866456996,250.12236119842763,421.0713260596542
35551524.78187158,23561.808917942224,255.8022632660367,350.0133265192043
30925433.10389668,30204.105239614575,256.8388086340108,347.0099242118159
32539883.95133066,38957.69027270113,252.619755295903,392.4186589607692
31604632.076339222,31503.61749501947,259.01422175651373,331.2826922240763
35135388.75131534,29386.30809533246,254.967185332199,332.5229734888208
33671849.48776633,28739.345544494616,257.26262899164976,336.4487494101494
30362265.218344428,24316.23550884964,250.03010782393224,364.2042804480219
30145939.78593551,25125.814326984382,258.5311850471434,379.8411191094434
32884262.6184699,23191.210661615056,252.03478736165886,344.62176399612997
33778712.89507524,23848.90725638196,250.94964757250483,395.03286378417783
31958776.999161076,27083.60894971949,256.11019795920987,350.98469214074487
34857989.512234636,29695.135253233893,259.1240670555063,354.57797336307704
36319787.26735715,23773.483192607207,259.8145690879396,332.3308605480311
30689239.456426732,27504.637731852734,251.24159050026682,345.65823014821694
44309298.162902676,29894.851220049204,254.82586709210796,337.11772389219306
32215603.362480003,31757.239955190962,256.841252172352,351.53475857570044
32159680.08589881,23114.428933090054,251.57436354101185,364.68166489714685
28715469.516218975,23474.05319791489,257.9490148260718,346.60827380316334
33876434.60376005,23705.087638545527,250.48255984261817,386.6178614776014
30277201.7781475,35220.17048397515,253.60113405977327,371.0848891383521
33362195.691053774,26544.677031441264,254.62601952187023,326.15817863047846
30181235.555854253,34557.15515686374,253.67682219973787,327.32397569573186
33025583.20437034,22374.15919530265,252.9278076292517,319.7817177063369
29457824.74718416,19744.331133607597,259.0468991146429,361.8844585527603
31858538.716580532,22150.58472540805,253.43107135930995,428.1872551821881
28150655.94428665,33712.22408616974,253.19060357444343,331.33886582442693
36654120.09581651,19131.372489807556,254.23953802564694,367.44349731661987
30948773.819897357,32158.93232160202,252.87413530110462,378.49361924778145
32655755.901828002,24263.130297741423,252.19752005531228,386.2963721551131
31415760.56716465,24404.67739397662,252.62914693809515,376.4133755309562
28803860.53951237,21151.243848789338,252.52874817778192,372.3668548138848
31832506.286761712,35590.48146206832,259.04182687601735,326.55037641698163
28090462.583549395,22706.12511144566,252.73516564954699,329.7486806205353
28986654.09304245,42163.12813858173,253.02250447272695,335.90626645432144
36927807.48526518,28986.802329136415,251.4612824467804,395.3750641083782
29859740.56109107,39853.46524274033,250.71725153516,342.3535922698867
41307227.80877866,19946.07731462708,253.64842113781106,363.9779026345195
35374607.97828368,34585.04238564573,253.89897529996355,327.96435725116817
36409050.26291011,20829.525332874855,254.76562586489493,402.1382533569018
32773483.82543007,20558.48997788725,252.82613471862638,374.0852354147707
28058933.02485788,32805.47613176331,256.04347795906443,393.43966708286877
32330708.89270416,20081.79691172944,258.2430787948657,352.87730788459373
28668088.500995416,30537.972835786924,253.02731974888374,360.6244657248652
28132071.729799543,20235.94415040687,252.5758711601083,390.9266608985461
35110444.94779399,28197.58556648349,256.5013243624685,372.16689598441025
33234391.19616341,21645.691866286474,253.4745068510315,313.8153744717557
29453212.925934814,22703.353076712272,256.03174063902077,330.18154898532
29248066.17048654,21747.800030550377,259.04123435777285,392.8657645917657
33689500.396911904,72151.03997389779,257.59290855125306,383.5244391527359
29513906.86309955,33455.273089119786,252.00506497020555,345.61409269901606
29643632.881023686,26479.308376574183,256.688635001969,364.53637819472846
40202220.913653255,25544.969845799038,257.3841267271797,349.7881186502682
33087943.60639737,36964.50551365979,259.92531299409256,371.9417740299259
30641115.168954268,33505.88048082602,250.31072660090516,365.3010070835199
30766039.39931932,23303.09631402341,259.3687240556093,326.9954625791377
33190141.01434137,24010.416288086744,257.6724627075024,335.34143387161527
36280682.878853686,28970.575918339702,255.16073116803716,398.2573994152516
30491968.327580217,33092.81388125861,256.95193758127243,345.8520429531058
36288198.45871198,26155.63487674263,251.57132540541727,337.42668843684436
28235376.040730603,31259.58367817315,254.08614692809266,356.90323509660936
28763977.418458786,29633.450409224744,256.43663127011143,347.24436887053497
30369096.43353563,30236.205365531343,250.44334322246456,348.61514534343553
28129665.727560706,23241.526035555184,257.7034364675972,391.4243575603307
32345223.070227742,25361.27467563333,254.95620695393333,386.9656249906483
37056989.95851892,31064.344384978613,256.86245329211016,384.41434589254607
29283530.415226325,27302.892331578383,256.12119025364325,350.92968748461726
32579633.31412817,18413.807754568017,252.71103330265933,360.3823470076073
29983951.229799245,25400.123124590493,253.83095724269117,338.9107871363182
29823273.132634997,28883.120412346376,259.1651820610317,324.8070126093052
37404934.68017806,32043.72843687997,258.09821795763776,341.16496801636254
28022984.09192164,35302.365692404026,253.92690146587975,392.4006578585616
33097666.712152183,22341.712419954143,256.4966185549441,348.7083586589799
29021212.15731699,29679.00529127432,252.40947291807203,378.54134545328014
36292722.269122735,21977.32183705694,250.11288725140275,435.5287298297166
33701933.18292169,35021.24262346671,252.47025941575242,389.4485846814589
36682692.04937194,38144.77295711791,258.9669923371385,355.6957191184331
34521173.829236776,18172.59662275044,252.14298247859173,362.7035714792779
32805610.49612467,24773.1332926941,250.7663220792906,376.8547202526877
45609632.6122651,23731.41080642039,255.2314936046992,362.16545118343726
28334469.313384954,35722.801278216546,256.24982613732533,366.0052789840675
31961308.291826285,54809.02865065377,257.34229161758986,332.11929446593086
28748816.38930573,24306.632683234333,257.30614904429837,374.7820288674547
30900696.701827392,24946.529919901455,252.19916663929908,371.9847503252551
28330819.639862385,22594.22560581396,259.4133445382325,372.00330247218506
34736372.41692941,19682.714247078955,254.52538462000817,382.36258663763994
39126092.45259838,26980.065123492233,256.29279081224956,382.409267133692
30881070.08309053,29282.98475185995,256.20308816863815,398.5032239039961
33382027.98060871,40616.91816734492,254.72730394103223,355.4859121223632
35035315.03642611,25651.811872339407,251.40145353110603,389.4877769011795
29557855.124587424,23487.236895476453,252.77566956911193,375.60152824121667
34681231.77214352,26494.43590314118,257.32205507841155,367.3076888909804
29648970.192035563,35802.922790283425,259.7043960439321,384.67266452470614
31755501.724530682,49290.01836850675,257.99331729475847,339.24212755307536
35284610.12695369,22940.884121816183,259.1879367892854,351.6269997079484
28686644.89645065,28640.710410177606,258.5026235522324,345.7809136009164
29387910.104184743,24129.77877203347,259.14391167548973,355.37995913675525
33798311.96275674,24046.19507001042,258.84783573707193,355.6019196973141
33361617.95429913,33825.344965122305,251.8851508454626,409.74766796482567
28270049.680471737,35233.17219567005,250.3459516984376,347.91340506055604
30258843.8572916,27641.691073767222,256.5961044004428,359.81764395037294
30957922.909161817,23476.88958079248,256.4845525932889,358.1922039328817
38637243.47043009,33626.89554454404,258.6796672140915,400.29398915098034
38995789.81967727,49032.60358402298,254.92335524025904,398.3217961039146
29707033.046969034,34914.25947945534,256.3304289082161,398.1127661500202
29377196.355131734,37156.48795196619,250.26333553681118,398.0297722933737
37068687.49209342,24631.452822881347,257.2954843533625,335.92774038031354
28510852.898169354,38338.50981376835,259.0665892627842,355.85637429313385
33631550.79112303,39810.77494608689,250.8196527021743,359.48019678694266
33853314.83544836,28880.66264402959,255.98351633363376,345.1028527101416
32696995.3561517,33149.683209251816,256.90497176567044,341.9121310681585
35036493.66237469,51261.820632219875,256.3102333542111,347.3082118848153
37294834.22829018,22505.426974473456,253.4599079191013,381.6125128650586
43419896.29321128,22383.966090300484,255.64917478346922,345.03844064113684
31441898.49443303,31037.001023084595,251.97097816280265,417.8415966180733
32408958.332685906,23710.24028871622,251.3772632666475,363.0894503145332
29513842.9364937,30492.981007639322,254.95079616223936,342.24599360704474
29092896.43133189,33969.56278639604,253.72022056884876,391.6678155609323
34481115.59290263,52448.26154091061,256.40045356085096,385.7229577426424
30848890.622363027,32746.53537912191,259.89089729846717,331.8770249041118
33023097.432720587,33507.232918046895,259.06266728908037,329.74308350258343
31979897.281001132,33067.989269049285,251.26452881607378,330.2870803776659
28921843.85407323,23231.53648024405,256.68327113875205,353.356904722986
28026414.44942088,22481.887646615447,255.64923800604345,349.9583562313034
42309204.44011125,26645.532683243488,251.89953309400153,372.8154613480784
32755735.319404073,27211.1598239788,254.6542669524968,340.5000039149831
35123855.61387933,29902.6593416044,258.97422217926743,369.97608930886986
36257239.934399605,25808.527079741863,256.8085379004825,419.70172866239324
36064958.612628065,26133.090100863334,254.68210619501394,377.3171277906125
28916797.660876684,23238.21757018309,254.01502575210915,384.4805114207108
31726325.402396034,18617.701551152586,251.61428302038988,388.3803908011914
30359191.65769564,30517.3924383552,257.42123143565675,345.988469856861
40352270.67971349,34304.18857153467,256.7727707546132,415.42414677212264
34523466.377528675,26671.005743454152,254.4763290384391,334.3149345106595
35700902.76677079,34471.20464522773,251.59470696697252,384.52739215571626
37416186.34758651,27135.866759713215,254.07653742155202,382.48582873564067
29177130.42830745,41593.05182523385,259.3903646342862,324.90637870000785
33770709.092727706,24800.604400961194,255.60538930919225,424.9496103944143
33000684.95098269,18056.34691424793,259.2045749161254,336.55144464147617
28939409.281821765,25591.091530158934,252.13872710525982,370.2671032605492
34100992.9380922,20660.055307648137,254.12399514161208,358.82661949758176
29898615.495254446,20329.96898870334,255.43572510416882,344.25853660181974
29927312.396266155,39963.03225539696,251.68449303030718,326.33754740692586
29578849.56367797,38546.362282770526,256.4759967100904,368.7019606148922
33542490.57541239,22347.544849271853,259.59771883360986,347.1277934222858
32890344.307455678,35841.153372261164,258.91185613670075,347.4605225526728
40683193.58269104,22628.721535828645,256.6313302202153,333.3811229588697
30599969.10513614,45076.94837474094,255.54731185058228,389.7871347487469
33606477.94201539,25181.203201839,250.17936744170206,398.66878726181375
28340446.08692188,20492.3304023459,252.21492536951854,383.7489032226281
40589071.7838654,28101.3747519232,252.4439332905247,351.46919055612534
32022333.430141702,24220.0754350452,258.06978622206566,336.48757494504616
29402610.943524845,45759.701075005694,259.75808317942267,334.47234101324494
34220690.41853929,25361.736251965332,258.80930118090566,326.9331818950123
30628692.54778515,30650.340809375833,255.66276746829936,404.3221784105406
29120124.89809825,26628.840884167534,252.06727874312134,379.06028910458997
37766556.193581186,28262.927001016044,252.03693396860555,346.63161030082824
36108046.97198653,28743.963240410063,259.68009514904725,325.57684151837935
33413972.63946782,27877.411149299405,251.1865088154476,405.2551796410724
33078408.480443306,41039.28547187439,251.39866135654597,386.18002760476173
29948831.781856943,20855.39919585461,254.9138166044171,357.8819317183907
29611908.712535217,31084.23330467254,258.8647468106935,334.99581072653643
38653807.56913598,38353.62584074182,253.61359366268647,350.3292421968598
28104912.538783062,23652.34944551577,259.26007827070043,366.1720227270333
38303793.57962458,30039.846482378973,259.86829913456626,384.41485312138633
30394544.836463355,25652.309562037186,250.73768632591592,343.7694316494742
32217928.955153853,24470.20030463743,259.6728100669738,321.3163593127972
28071328.12114728,24417.332013297586,256.41301063126343,364.55825813242797
33326009.383362424,26319.27125737397,253.40864157871707,386.42776621721873
37113716.446866155,23180.118781285557,258.2089345103915,343.9423817096795
31187904.57388216,41363.97080029335,257.2655884822037,375.73918180912955
29559999.31694312,20902.129647355774,253.90904872319982,355.5411958714522
30617429.593347967,21465.45703640294,254.32851596203813,364.2744802620317
29402692.899406977,34097.78940340364,257.58679387005265,382.6209814133929
28793454.00601859,25492.509190063098,257.8743066676735,360.87829822947697
34992891.53031681,32160.749108613352,256.54831305488074,367.703796912015
40290466.42231411,30510.337279784595,257.9216304158065,379.8215249113705
31800692.912261378,41812.48468902883,255.05594122964106,346.168214520477
29132224.328697126,23253.207267405305,254.17491200870785,330.15661377391314
34854453.371221825,19730.297625700274,252.816454729594,405.47378752226234
28814259.91169713,42172.57938225214,255.65869056105126,349.38987742389554
33515026.20871526,53111.25625519724,250.65995697869013,377.21285976103536
36723985.52567071,28433.353397971387,257.4167000150393,327.9990205363854
28330036.059896085,21200.66024847904,254.0859877565826,375.48598862095974
32341066.279031686,35602.688602841285,254.23036138986052,384.76224838335133
29920949.546687894,20440.11396737116,257.3165231832718,362.950584727556
33796187.83643406,20328.084616010827,256.44525391736084,379.09185309126576
36988890.82578915,19551.172216273186,252.91990663074947,411.47683368392006
32521925.824597154,20795.204959819723,254.19724562979192,345.65097200267303
37699676.56518158,21346.530886112694,252.64405304376055,334.6794668170223
34932346.2700673,22491.25719006676,254.66013838582558,354.1759802278884
40736803.897779986,25189.403661466975,258.9656771712666,369.2394265446462
33318183.651882395,34345.54532088,256.0948195411589,395.0646119625225
38896014.44969058,22698.620814783368,259.6775015676228,373.9896247251516
34862231.58366649,32421.479332039573,255.17458757912814,350.27792521147245
35005360.0159737,38693.5420056265,256.23881769722595,338.31499442561125
