E,F,L,I
32170661.275308892,27598.86506807505,250.3912528996386,378.9948166280531
30670217.190878373,41069.01517670887,250.85166912960057,348.2172136741486
34248037.21450874,41420.8378256016,250.8317678000831,435.5625014134619
29444329.895925254,26820.430338757844,253.02472974569895,399.46520325900747
41130613.16027121,26397.747156259575,257.1105026182761,410.26044891633353
37921347.0061771,30148.633610518744,257.25202202805207,399.9049911025586
30370884.930554613,24721.679766600297,257.0601227100345,341.2626141209928
28929312.67400391,33981.73715793711,257.57944217194586,342.1984802806536
31397204.789553054,25786.30766251436,258.34533413276654,345.9211190627241
29824585.937388692,26727.67344524902,258.83941731125793,319.30136688833204
41121378.623104595,27231.519613390337,259.1021137040512,374.9974795283778
28938824.778871797,21034.560610949982,251.349492555531,333.7676208679922
32435055.996135622,26577.94197028451,250.72180909938862,381.51262686474564
34607809.367257684,26394.738955214998,255.28085557447187,365.34656779890764
41393015.84789969,26241.175348231845,258.7963532125332,373.75628014249503
36534661.09241929,36143.249805005864,257.75687358541086,371.1400836531939
37499518.64442746,17947.366904949777,253.00781672421786,392.99659809706
37446434.13956574,27541.64912487212,251.5895298005874,354.3295329913483
30073002.72943581,21928.98862099305,251.85305122804286,372.9395493439751
31441607.097870983,19962.802473713575,255.11272263267048,333.167821049904
28800686.071789917,19773.48716112052,256.210918059485,350.992253287719
36382927.168216236,21871.073652487798,254.41861928780435,372.86238555872825
31565096.149016026,19599.462686479943,250.75265457798903,359.3832549839892
32791522.55446811,27687.783344126306,250.47426292326398,403.3409854906703
40670767.2105356,29724.125243627874,253.40073280528927,379.9672461770454
35976853.25126697,37198.39089952344,254.57618046852068,378.16605719063546
36969806.95173148,35435.489771113935,256.65600627088236,345.45564098675334
36801010.690012366,24723.81210916247,258.6392298980328,319.6067732772575
28798705.969857484,28063.99373437551,252.3487084793438,395.4564353709386
29922137.726124804,33927.133388339,258.5614119389371,360.4355823148264
29519962.27860202,45120.91772242237,257.36755264043296,387.82773734156353
30804024.32572859,27410.449171684617,258.6538184570154,362.6356703413496
37895801.5948568,26142.64805130141,256.63894084054664,409.87876401624374
29224715.080007713,26293.069134202018,257.906456486062,365.733081911602
37277434.129694,28973.31361689022,257.93722387285396,342.73102313783755
31288457.26965199,36974.96513158365,258.6933901819296,335.24422215939916
29362967.007516194,35019.50147036833,256.1457494554002,403.00056955175165
39219781.29812487,20123.125181200092,255.77896466936267,392.25110243588676
31401684.841465637,28909.868750679372,254.76889025634028,394.74864537678866
29122661.886708852,58515.684357731465,250.3402153490047,391.176520241675
33567723.253448054,71458.8319176652,257.7412792661157,339.4409646043652
34141441.11786802,29883.15236672813,259.6227894299724,372.14193752465326
34361121.87444918,45693.552746752575,252.60015140346536,387.7932507443861
36876805.24178539,23535.107979884742,252.90157224972532,332.0702912099665
36774254.6957496,24595.01812914273,252.14710795293922,369.70516340754284
28551461.621689342,29271.343322172885,250.10458661639768,380.94891978758073
31705948.53771589,21649.488773596357,250.0250408124351,371.08834820261893
33648796.420030415,36677.05655868445,255.93216901313087,393.6863027591327
32565281.171671443,23067.33302899833,253.59723522115112,374.86779715142495
38028455.253917344,62056.1269899188,251.36279675361655,349.12410850449413
37991994.312548816,23932.583960668133,254.79156345032445,353.3306322791401
39244776.822403796,22636.927601150448,253.71476421439527,348.8331829609497
28254252.421899356,39653.62618126857,258.77396580319913,353.2190542189869
35900163.694835484,33225.69846287182,258.276483242768,396.3699075586078
31027779.881413177,20107.687584933006,257.5642991101212,412.0358774460796
29700954.151413847,57187.98538578843,257.7618726285914,358.2372278416333
32641518.71944326,30367.68793064889,251.57429857136165,334.1670852949966
28660805.599211574,25757.41474917547,253.48987299908407,373.1599617422654
29553830.13820703,38001.80728918364,255.08888559199502,367.98824914368004
31006718.775295995,34112.33950633052,253.49089666018844,331.17748515584964
28651933.78042767,58847.46652268475,253.17145568173112,376.52087020040597
28812595.87135342,21064.965047242968,253.11689860055668,383.19420980408205
28599501.9565986,33104.54164064472,257.2914143741058,351.52505225345493
28571441.16586537,33935.95273956639,251.0039563543052,342.9162004925688
30161647.481437042,29360.062973804917,256.4233422294253,353.5994002163206
35643053.90743599,31597.214534980692,257.4811615916317,365.535716974428
31895801.503609292,25461.304573310306,258.5558973749955,316.5172897366696
34155571.03987359,47606.53163955608,257.27848512445877,328.9513419227104
31326422.543050513,33740.00741174064,259.4654599906062,371.0461157904582
37703045.14919168,23626.169373728066,251.66703628347304,360.8339704704074
29184150.945952296,39989.54277318555,253.15993431026456,374.260416184307
30721151.31276096,23453.865776195038,259.4562228264472,374.5997077168162
28395483.23587938,37236.3222588401,257.2635226889429,377.5155597147041
28638549.710334558,32153.75206505765,254.8659845286292,322.35441222536707
29914250.69573465,39928.021257184286,253.9542841711201,344.69211215499865
31502020.37197782,42298.9110795739,253.86313134151945,344.6859321611963
28769139.000116408,24632.23937806108,250.6942520989094,339.20735914929384
29911245.19655668,32958.56787097712,255.67437208748595,378.1498685457468
31265789.089703217,21904.94852617229,257.14639066844154,370.32874294341065
31406121.740685485,20403.80118172025,254.6364678053477,378.91518249091087
31602345.171707887,28262.949738515126,256.74216206089187,351.04211645198467
39830311.03697005,39825.838115950624,250.94568953176466,342.95975232809985
34574400.34932035,20443.78102465308,256.26402513596474,367.5184717859157
35296897.36796956,25514.452618023228,254.29851682286505,365.15905380019126
30539722.014582302,28086.85084253598,250.7725936576083,376.8603188428662
32452159.825361326,36714.30227095487,258.74603829482805,350.3253907248994
36397505.26028819,42847.013359076635,255.16729543720916,400.4966990031756
40525594.78973683,26212.535889803134,259.03692917555037,354.3583179644241
31974432.844642304,26656.371178558315,253.15189219550982,381.21870758765635
31582946.306141257,34816.41178310622,255.77261602962955,322.3966052862514
30018354.764654413,25163.06198560004,257.7075194367024,317.45962582342713
29244746.79440226,32836.68419829571,250.4306752415104,404.8447926563236
31198247.134703726,23872.296227571678,259.45539757353515,375.88343982026686
37897330.18830559,41764.701855128435,254.36212226785497,317.7967043060016
29485359.58826205,37123.99022506354,252.42255081295764,336.01974169220114
36333981.59772544,23179.736293069967,253.53799210520197,343.80953969460296
36288072.297915876,29193.860648064376,251.2296025174962,357.3930850031249
31835895.214656144,40194.822440143806,252.88159814180065,402.4519876205865
37983031.636470035,31723.74185813662,255.48366989376964,379.0093713328363
30689505.22700767,25617.444045898883,250.52766213217882,414.0040350821964
31941881.07834719,21566.746675565268,252.20513773797114,379.73126117484026
29217850.018652447,25884.17105920204,257.7796407099949,322.59427152942993
36440839.98179384,40705.152578884255,253.86968813456775,331.1333383110085
39016301.8190545,29024.829028832835,256.420702726783,378.8233598382837
37826214.87188144,23860.245517448515,259.61727048388326,333.6928186598537
33385254.954160564,18906.00716949207,250.70194222256146,370.71839504586444
35648767.0849645,30247.810900423705,258.80166240797274,359.9422076155281
36454339.67717715,28091.806813644333,258.94193500615444,329.4346328569955
28178270.662790723,28756.990085114525,257.7300929215687,405.2321674422447
35524730.270846575,37151.7437901995,256.94662633629616,359.82979703120157
39964162.223188564,43026.93168003968,258.6579136969623,314.0237253415395
28479342.949667417,23279.981322476233,254.0776286701435,351.6140950186887
34009885.30873455,31899.816997175174,258.7163008827383,331.1426987488164
32824714.868303053,28372.4677882794,259.68001649367733,365.5097535212327
39387918.31844702,28432.77288831137,254.0195986202338,376.00934704459996
33697587.99102075,24609.02322171612,259.2446300255163,354.3347398073576
30189438.623024043,20112.406947834646,255.77691062009927,352.8131543502894
29751436.304563485,37624.25888703699,250.4418804768904,332.61851976926107
29749183.222188443,29308.946178712562,255.2623376770517,358.36964794253987
32832815.084612433,52289.07396363381,258.01551901440354,336.147522183555
28332997.344972797,30207.714683206577,258.92559632277454,369.27523592465275
28804121.95511248,30216.631070933003,250.22066218824392,335.49236867082857
29287966.11021122,22240.334851756095,259.0560504061194,351.539352697845
39025228.782782,26522.717394767802,251.94828098208552,402.3760914713799
28026236.83450988,24528.531475312302,256.7493483015545,377.8717954355127
28979933.692786794,20955.14717678287,258.03993690148826,348.78648693417017
31685575.767453674,21959.79317270824,255.3924625378019,379.6447635907276
32835848.173707053,22247.240868118,250.7700412612647,405.53142364062467
33592102.11300425,29584.09248308725,257.29689296448885,337.52384936024913
30862260.019626483,26900.491585033706,253.39353436968645,342.07024446207856
36553141.44564012,31960.575569985456,251.16596964873668,402.26998460230016
31749202.29965208,22004.346962666717,256.4736377758826,344.23739463311404
28183988.3557633,30300.172438555444,257.9251434511119,333.34969034730227
29136350.317190167,25631.445639018508,251.6046238534251,369.9215525916083
29174333.025103852,27236.97244137434,256.92997174479643,327.76126242059377
36072395.31967615,31246.81347047005,250.8280644361401,419.17391675411585
33038231.51790292,23496.56936085385,257.42196549105125,321.61275622833244
30073436.33384621,25187.086169905568,250.68967510063604,367.96981138811105
29423081.244887386,21422.257928993888,256.2100631276729,340.68634376422324
29152754.492111083,26022.81571356461,257.30546916655294,353.055495861022
40750616.11535549,29683.02808891584,255.00368432718173,384.1702536261854
29098060.964826666,27473.34481126544,258.972125283975,335.4507616138997
36161703.90639599,17604.97697211999,250.52612477349894,411.09144103366964
28360944.474069387,18242.60515443834,251.46115592850933,350.42543101779256
44320937.209065974,25609.105084034276,252.91665279074084,343.15529537091453
35019699.973286964,25570.061569643476,253.03619216091488,335.8489011479549
28662009.917056605,30190.797929344208,252.19886964982013,339.515208210825
35614393.56907028,31127.267808970348,256.3827212143309,369.60936064384686
29280598.86179775,29699.771260054236,258.9020685650199,365.3840995555677
29610694.631136365,23147.622877942147,255.6865591498155,363.2123214200236
34726945.13313492,27932.57771272327,252.01105041350908,375.4574791032153
30123117.52357827,18734.89700127563,253.7962153877253,361.204853810955
29111679.032904997,18198.106320864936,258.24251678279893,380.16383706942173
30586337.581424505,48952.330722796425,250.5892121148619,356.28385556343267
30092739.93444777,37986.62283027457,253.69004352833701,343.77358931163434
35926530.371738,28200.09854755531,252.86716117248173,356.7173514916397
35163111.20295049,26868.723699768252,257.2447865145299,330.67326782443433
39578076.699703075,20091.304493182208,250.93075476457463,322.8739114086223
38624620.25009017,22174.102836177823,251.13346667075064,331.26274334421606
35128770.040890895,28936.632687721067,252.32497508855977,410.31096750555264
31431281.44943624,27686.567528647378,254.39732246555,330.9715381207528
31722631.807519823,27856.230340898728,253.8333313542792,373.18680104407093
31710762.238735568,26636.55244003846,259.0130402625095,353.94068268738386
30792518.875844784,30470.583453880834,253.63930382517825,360.79822718688126
31276687.798585188,51451.72538618926,259.5217029343488,347.94699392981016
28918062.95182741,22379.56485755477,256.57876325464434,402.5107858382763
34615963.58296037,30717.605055806373,253.06814944466677,414.4140645391792
30163699.584784623,41958.40318775122,257.74103443914066,381.4287212917952
38022782.15861101,25691.486269755464,252.57114083545184,393.6614985103466
30893821.639030587,23566.503743148725,253.0734001686374,375.9764198615069
29927621.55217645,21669.233613368713,257.28290311283473,340.6150045531202
28343523.064784955,23791.480670875444,252.29822295884867,379.41086306926604
34890107.994715035,20805.133741350575,250.79402760362248,349.41128273892457
31427967.209296044,27195.736446982202,259.953066383367,370.08592420203433
33926682.594994485,54828.07588368625,257.70720106188367,381.051676623568
42027876.07182856,26577.957917039355,259.4513785302538,334.1213724549962
29100385.276118368,25627.772174867117,254.79731873844264,399.38696785547455
28077527.108597875,21802.25188754464,251.52057165897048,361.11848083273793
33643274.21394567,28446.57052754303,258.06069106639677,348.30920474946396
34455219.60211195,35535.75782022209,259.8276854674088,339.97487162166317
29073845.11735353,25572.464037824175,256.28860596359505,370.6348995438164
36986974.47523238,34910.07689141031,259.0786582181839,359.04844948164725
33346317.000187665,34068.08607720325,258.8710584059017,356.6525504785502
30704818.54107178,23746.948684156458,258.64816587165507,344.80957564721257
28475431.57535894,21373.36961671407,256.97000960669754,345.96573001190825
30420943.796714805,23054.857222172766,255.8127590760295,364.44441017665594
34270354.78463409,40784.06716246004,257.21080361719004,337.8699237464989
34523962.73183145,28705.49739106139,250.70975599669538,401.7077466523092
30761413.697410017,22017.660450392716,250.10509943407726,382.9535160416601
30693018.21219515,26670.31920970144,252.98359960990203,363.1658535447113
28834970.757615734,21529.76499888322,250.33898052657923,359.83903363623796
39917995.23556336,45965.44384760843,251.000437808059,397.85765478970836
36677067.19082422,22966.03901119795,254.94010545814018,402.3802097116889
29528199.404848173,33040.28461690745,253.1653903619138,371.65570462963257
40454656.64781942,43174.8629712152,255.74145316728166,366.3754964831964
32025858.495653678,53496.67958119984,253.60434321788065,386.3491762362577
31516859.626143657,22761.59420671747,254.4390724241097,356.78360646326564
42572553.27168501,28183.794155590043,252.40542885403784,337.45138902180275
28413708.444899466,26327.692517151117,253.8728167503329,323.5065467056047
34047249.792661995,23723.50252565698,252.8972200703958,337.5084249693645
33132770.69002092,100671.87622338132,259.7180766721691,350.56112118221233
34690935.30654137,22898.18560875985,258.3793694509526,325.59317961014665
35109448.14784529,28661.327802176667,258.8490183499152,351.39998563434114
35112689.29370302,24817.766361186194,255.27829421509895,381.8650003826019
29159656.79619777,28097.48933693909,252.61853419449594,403.499135895942
30127713.96173617,23730.255537312725,254.89518460939107,391.81225872398136
28410210.431482922,32017.372526347543,256.05593751569717,369.3705488052621
28064834.054106615,32301.697517831235,253.00417270564748,360.7323678874953
30681960.16922837,22330.3390821685,256.82522339681344,383.44753773894035
38127083.848405086,25694.41444506565,256.0268744183902,399.3144653027181
31223933.701723486,44519.503777208185,251.69551260474026,333.272494029897
31928415.043109067,30553.89762050083,251.8190909026337,329.78838497588316
35668717.91187203,44320.16048775666,251.84127454066282,395.5123702331113
28652752.388716836,33575.399958590664,255.77918702942816,359.5088070378991
34875991.003026254,16953.778916914536,257.6566387754833,409.52279023479866
31840807.94265166,26639.650172223624,255.43403573149686,336.7008239775933
30619947.481904477,33120.24600523701,255.16910752676645,374.2477439563594
29214736.607560568,24833.67320705992,255.7626664514729,403.68923461065947
29832582.19772213,27308.175273938054,252.40707689155943,391.95326781530105
33795912.428403884,67039.3112871091,251.1282285863293,415.3394203967513
30612499.407634214,35445.18572952646,250.73934285139154,371.0691616293234
29648653.27798379,25784.346773059005,253.93955372404466,372.5197751288956
28998730.23256647,28673.873783165967,253.69743008281304,334.52557196922464
28857413.298022762,29649.06174519698,250.1445181561975,372.2889739361538
44033471.81048443,22117.95061654226,255.0955559296051,376.45206395021404
33670285.129147835,22869.322704294882,253.41858940204975,362.7012188364047
33417064.505083535,22589.72510924198,258.47891328726655,320.6161159841483
35040150.17174227,21950.568480725433,259.9607311943695,311.058027694834
28115508.645285457,36941.5537072346,250.97126542914498,357.3957263159083
33672408.19039906,19067.473755213367,252.36940756104798,371.03054700882893
39221493.217343375,23320.841277882177,255.35931728580613,361.9949857169071
30484070.90656025,27125.880735170893,254.02252688798774,346.50266104290426
29309154.738388896,30379.59619987831,250.14965783208382,343.2088751941035
29991456.088033173,31192.562517095186,254.38291354577362,389.1320647792695
32942001.502220906,30388.74745067274,258.30533432426887,398.1397591551631
28778493.386265285,24584.976889061574,251.176753040138,371.4967267546491
34773425.77682419,23929.92022817211,254.077173666682,383.5231476244939
29350780.39517838,29915.65367812154,252.49388839636117,369.31610334919236
31585542.208512537,23099.825063455246,259.98126769164253,373.09862885495926
28209792.962023754,23286.355191890943,254.83543538458824,330.0185205708202
28068228.52060706,25398.324448295334,255.18998744116954,373.6013568749616
31464262.149320584,19671.86271718706,251.3447701134565,373.00336848631866
28163093.43452876,32473.86265664765,253.62630249035914,378.5333028888594
28847561.97903271,21608.811087951188,254.11019494540824,336.4800924038895
37315345.069726214,20491.215787294743,258.94087019459744,349.78705984510225
35617215.892736726,37968.58055039219,253.65430766163297,400.2555110311337
46448506.55317998,29390.02137326604,252.58696363339362,343.71691038384193
38561667.81384383,36311.8135981751,251.01651727022772,395.45140083973837
29761259.556109726,40238.913712290596,255.12298904045647,389.17608198354094
33388220.870794225,34240.08527091418,259.00094786801094,369.95886877548907
28387270.193542972,34192.14421051617,256.93578440391155,357.4704691945847
31028647.049033996,40093.60124493859,250.00192835007041,353.46345680644083
28422352.116370827,34298.12320741589,255.90215062952586,373.7328575938478
28144640.27190999,22407.649812391912,256.7642847673221,352.5705314388873
28532078.625856433,30939.40291720233,253.7197684193608,343.9426786149764
30151598.565026022,24229.407660612014,253.37997789380233,388.10337081985307
29745632.600102738,27450.817857392525,252.61571228888317,341.1171100978523
28348452.518834297,22780.739297870037,253.07197856038584,350.28092586608335
33365429.463902686,20972.22871948831,255.523332006972,333.9055910137456
38043355.09899009,35385.9295717833,257.18873318233364,346.6832839801359
28605255.54394532,22469.708378546216,251.45487800419562,390.7411364924914
29940448.672181953,34385.25422017393,259.0948483451276,351.2020747461337
28204532.831146304,32449.766868419596,256.92222680059484,319.83676573681265
28957822.763445985,20392.122339131558,256.32228637253496,360.29759767108595
30470058.191351216,34218.59147958025,257.30754436239823,323.71345722774635
30440863.38764058,25502.44551488573,250.15611620588516,347.42430980956374
37929265.89616164,26744.588751431616,255.70682237255144,337.8197386244453
29505907.445293844,20931.114281168902,256.40175297762505,332.723263030505
34680127.908516444,32654.121699114807,251.7095410174329,409.390439967019
34907264.77998696,26040.554335612876,253.3208039720721,358.1236166439901
33399960.99827099,24513.83817389886,250.7061522107883,410.91813911036644
30422701.11697487,37968.04452047556,255.9607529869845,366.62428487555223
41786256.563037135,20860.527310747413,250.758847437023,370.6515152430572
32158371.80648601,28421.05226185079,250.02243539345275,339.8809311789663
30580526.85803804,20823.935677577898,252.23002371588993,326.2629099776402
35619042.67532369,25788.66518166857,258.74334902514045,364.4562948039029
28747591.562875107,26699.7078678018,252.0426614748527,415.49634134677467
28031844.657354157,27355.07367001781,257.801468837879,407.5507529054706
29732376.476991627,34722.769066054054,250.196713494013,391.77335920191956
30842938.03750854,26494.967363745745,254.57328511409867,368.6457228931067
30267121.778748315,22875.36934390181,254.55592864814457,319.1086830451291
34007469.32390186,33844.06064944715,252.97658843007812,338.6496570639897
30828352.274279214,24155.726165934495,255.3179366678922,348.62331882029736
41870705.93453942,32176.97093406762,255.24743761565426,356.3872637677707
29431231.564711437,34358.78256447999,258.801127971885,391.23141995375465
28469960.484161235,34020.42578688574,255.34071499795112,325.69563006499317
30719828.24802076,21702.692733530333,258.62753806679945,331.3227410877493
34850421.870358884,20741.740882725317,259.33583572068846,325.64966167403435
34812780.2876319,20565.467731193068,250.20562473023475,375.86991493018104
30111440.189085618,36909.47132527782,253.38798608528847,357.5663188425836
40070507.698644176,32150.703959068676,257.76992674653053,350.3459284925841
46163341.07163014,21544.54363159809,251.70963363132557,389.2664066638393
40030461.639195174,24697.932967764893,255.3002434173509,369.55068276455546
28077633.909251507,25405.007345749604,251.94221269416008,373.4984702215407
37605177.8288297,29213.655222433496,252.65324894741804,427.19033413025824
43210444.44786967,21568.957031262267,250.18774612390703,367.07659949407974
34107556.10760552,23143.32609491859,250.17796315711394,363.6782279217263
28635373.76600235,21206.002130745757,254.60113832197393,351.02197498488783
28903541.321790658,25275.490032913825,255.22086454269305,375.4917989205132
32471661.647264116,20749.678404608447,250.5389400520141,395.72907776891884
35942989.789262176,27940.700794855387,259.5453781181221,338.92204663536705
34873757.52300281,37927.314016747456,252.88334122078666,354.72732297760143
31569372.91957035,28840.357335919987,252.65527191405795,387.2862082317431
28365187.57046738,32608.00199391253,259.4880241558448,315.06792149766335
29366179.74479425,24021.764882524527,258.0807484067449,348.66050759953794
34383076.59305534,22320.407520297966,251.26736530492616,360.47088407354687
35480215.09330303,24628.640464789063,255.40659433683726,348.96696361261223
32186198.013036456,46003.41996256079,253.8064929131371,326.84604556983754
31301746.42430491,34582.51114771517,255.1682187784791,343.9312139413197
33157167.53687925,24977.241900426416,258.68986756081017,395.09898559568654
34806835.33004592,28766.417281035043,259.73483336378564,383.66480158077593
28161768.236326568,19442.906205366857,255.9576828112151,362.1756939177089
28809026.92778362,29929.9168285677,254.32922683557385,389.1625101133554
30980811.960848846,36105.56325166028,252.51337418678582,394.5579599307608
29717773.128856212,49763.50075646311,259.2357806803227,377.0885891582264
30488047.39239639,22079.3479706801,259.31319133746956,340.433671221149
28907495.816859186,53865.3327751425,251.07261005181883,369.77215336824463
40576140.30992845,26606.319793453527,259.61269577141894,341.8293675837306
30592382.653982703,30619.414135957755,253.34573935625122,404.76896933702534
35005497.94221706,34622.192906174685,252.63826236064432,339.5233525550417
31211881.896613207,24926.391263733374,252.76211352364888,395.6485853342875
32384959.22799071,20074.182059218154,255.4043992274584,372.4974846256855
28058629.579529617,30371.108702427224,256.7946519943887,346.3224117871405
29122383.15560351,20036.716018210904,253.19420627235039,331.3067287095356
31860241.385221515,28736.621243271748,253.4932783491268,330.32850836824093
40192581.998775035,37261.56377690461,254.5398561489932,357.9037637619577
32418972.289694503,18697.354084507468,259.6943724489057,315.1758955728039
29875759.367046226,19358.641742082247,255.48224878546466,369.5750321609092
31017614.219732817,22186.45453985713,259.34173426971444,339.84513365658853
29470777.80510593,22062.29072079667,259.7394415451737,396.98719666312564
28259226.77821022,25674.165497413203,252.27562524554088,346.0984539598536
38765078.63676288,29200.12819130734,251.95325879832913,328.6037264450247
38948193.35472064,25503.31000603894,253.9411552939705,339.8743054753792
36922544.523241445,49126.94376508293,257.58746910216485,321.6515872802305
